;0;1;2;3
1145;13.348833982692412;33.79083244308289;270.0;270.0
1146;13.323315466187449;33.36844703754436;270.0;270.0
1147;13.156774022860105;32.951341449575054;270.0;270.0
1148;12.992314347574354;32.539449681455366;270.0;270.0
1149;13.954910418229675;32.13270656043717;270.0;270.0
1150;13.780474038001804;31.731047728431708;270.0;270.0
1151;14.733218112526782;31.33440963182631;270.0;270.0
1152;15.674052886120197;30.94272951142848;270.0;270.0
1153;16.603127225043696;30.555945392535627;270.0;270.0
1154;16.39558813473065;30.17399607512893;270.0;270.0
1155;16.19064328304652;29.79682112418982;270.0;270.0
1156;20.312807198659357;29.424360860137448;270.0;270.0
1157;22.308897108676113;29.05655634938573;270.0;270.0
1158;24.28003589481766;28.69334939501841;270.0;270.0
1159;23.97653544613244;28.33468252758068;270.0;270.0
1160;24.801828753055787;27.98049899598592;270.0;270.0
1161;25.61680589364259;27.630742758536094;270.0;270.0
1162;26.421595819972055;27.285358474054394;270.0;270.0
1163;28.341325872222406;26.944291493128713;270.0;270.0
1164;31.362059298819627;26.607487849464604;270.0;270.0
1165;34.34503355758438;26.274894251346296;270.0;270.0
1166;35.04072063811458;25.946458073204468;270.0;270.0
1167;35.727711630138145;25.622127347289414;270.0;270.0
1168;37.531115234761415;25.301850755448296;270.0;270.0
1169;39.3119762943269;24.98557762100519;270.0;270.0
1170;39.94557659064781;24.673257900742627;270.0;270.0
1171;40.57125688326472;24.364842176983345;270.0;270.0
1172;41.189116172223905;24.060281649771053;270.0;270.0
1173;41.799252220071104;23.759528129148915;270.0;270.0
1174;42.401761567320214;23.462534027534552;270.0;270.0
1175;42.99673954772871;23.16925235219037;270.0;270.0
1176;43.5842803033821;22.87963669778799;270.0;270.0
1177;44.16447679958983;22.59364123906564;270.0;270.0
1178;46.037873882944034;22.31122072357732;270.0;270.0
1179;48.837400459407235;22.032330464532606;270.0;270.0
1180;48.402385997013724;21.75692633372595;270.0;270.0
1181;50.04735617205105;21.484964754554376;270.0;270.0
1182;50.54676421990042;21.216402695122447;270.0;270.0
1183;53.28992966715166;20.951197661433415;270.0;270.0
1184;55.99880554631227;20.689307690665498;270.0;270.0
1185;56.423820476983366;20.43069134453218;270.0;270.0
1186;56.843522721021074;20.175307702725526;270.0;270.0
1187;56.13297868700831;22.973116356441455;270.0;270.0
1188;55.431316453420706;25.735952401985937;270.0;270.0
1189;54.73842499775295;28.464252996961115;270.0;270.0
1190;54.05419468528104;31.158449834499102;270.0;270.0
1191;53.378517251715024;33.81896921156786;270.0;270.0
1192;52.711285786068586;36.446232096423266;270.0;270.0
1193;52.05239471374273;39.040654195217975;270.0;270.0
1194;51.40173977982094;41.60264601777775;270.0;270.0
1195;50.75921803257318;44.13261294255553;270.0;270.0
1196;50.12472780716602;46.63095528077359;270.0;270.0
1197;49.49816870957644;49.09806833976392;270.0;270.0
1198;48.879441600706734;51.53434248551687;270.0;270.0
1199;48.2684485806979;53.94016320444791;270.0;270.0
1200;47.66509297343917;56.31591116439231;270.0;270.0
1201;47.06927931127118;58.66196227483741;270.0;270.0
1202;46.480913319880294;60.97868774640194;270.0;270.0
1203;45.89990190338179;63.26645414957191;270.0;270.0
1204;45.326153129589514;65.52562347270226;270.0;270.0
1205;44.75957621546964;67.75655317929349;270.0;270.0
1206;44.20008151277627;69.95959626455232;270.0;270.0
1207;43.64758049386657;72.1351013112454;270.0;270.0
1208;43.10198573769324;74.28341254485484;270.0;270.0
1209;42.56321091597208;76.40486988804416;270.0;270.0
1210;42.03117077952243;78.49980901444361;270.0;270.0
1211;41.505781144778396;80.56856140176306;270.0;270.0
1212;40.98695888046866;82.61145438424103;270.0;270.0
1213;40.47462189446281;84.62881120443802;270.0;270.0
1214;39.968689120782024;86.62095106438255;270.0;270.0
1215;39.46908050677225;88.58818917607778;270.0;270.0
1216;38.9757170004376;90.5308368113768;270.0;270.0
1217;38.488520537932125;92.44920135123459;270.0;270.0
1218;38.00741403120797;94.34358633434417;270.0;270.0
1219;37.53232135581787;96.21429150516487;270.0;270.0
1220;37.063167338870144;98.06161286135031;270.0;270.0
1221;36.599877747134265;99.88584270058344;270.0;270.0
1222;36.142379275295085;101.68726966682614;270.0;270.0
1223;35.69059953435389;103.46617879599081;270.0;270.0
1224;35.24446704017447;105.22285156104093;270.0;270.0
1225;34.80391120217229;106.95756591652791;270.0;270.0
1226;34.36886231214513;108.67059634257132;270.0;270.0
1227;33.93925153324332;110.36221388828918;270.0;270.0
1228;33.51501088907778;112.03268621468555;270.0;270.0
1229;33.09607325296431;113.68227763700199;270.0;270.0
1230;32.682372337302255;115.31124916653947;270.0;270.0
1231;32.273842683085974;116.91985855195773;270.0;270.0
1232;31.8704196495474;118.50836032005826;270.0;270.0
1233;31.472039403928058;120.07700581605754;270.0;270.0
1234;31.078638911378956;121.62604324335682;270.0;270.0
1235;30.69015592498672;123.15571770281485;270.0;270.0
1236;30.306528975924387;124.66627123152966;270.0;270.0
1237;29.927697363725333;126.15794284113554;270.0;270.0
1238;29.553601146678766;127.63096855562134;270.0;270.0
1239;29.18418113234528;129.08558144867607;270.0;270.0
1240;28.819378868190963;130.52201168056763;270.0;270.0
1241;28.459136632338577;131.94048653456053;270.0;270.0
1242;28.103397424434345;133.34123045287853;270.0;270.0
1243;27.752104956628916;134.72446507221755;270.0;270.0
1244;27.405203644671055;136.09040925881484;270.0;270.0
1245;27.062638599112667;137.43927914307966;270.0;270.0
1246;26.724355616623757;138.77128815379118;270.0;270.0
1247;26.39030117141596;140.0866470518688;270.0;270.0
1248;26.06042240677326;141.38556396372044;270.0;270.0
1249;25.734667126688592;142.66824441417393;270.0;270.0
1250;25.412983787604986;143.93489135899677;270.0;270.0
1251;25.095321490259924;145.1857052170093;270.0;270.0
1252;24.781629971631673;146.42088390179669;270.0;270.0
1253;24.471859596986278;147.64062285302424;270.0;270.0
1254;24.16596135202395;148.84511506736143;270.0;270.0
1255;23.86388683512365;150.0345511290194;270.0;270.0
1256;23.565588249684605;151.20911923990667;270.0;270.0
1257;23.271018396563548;152.36900524940785;270.0;270.0
1258;22.980130666606502;153.51439268379025;270.0;270.0
1259;22.692879033273922;154.64546277524286;270.0;270.0
1260;22.409218045358;155.76239449055234;270.0;270.0
1261;22.129102819791026;156.86536455942044;270.0;270.0
1262;21.852489034543638;157.9545475024277;270.0;270.0
1263;21.579332921611844;159.03011565864733;270.0;270.0
1264;21.309591260091697;160.09223921291425;270.0;270.0
1265;21.04322136934055;161.14108622275282;270.0;270.0
1266;20.780181102223793;162.1768226449684;270.0;270.0
1267;20.520428838445994;163.1996123619063;270.0;270.0
1268;20.26392347796542;164.20961720738248;270.0;270.0
1269;20.010624434490854;165.2069969922902;270.0;270.0
1270;19.760491629059718;166.19190952988657;270.0;270.0
1271;19.51348548369647;167.164510660763;270.0;270.0
1272;19.269566915150264;168.12495427750346;270.0;270.0
1273;19.028697328710887;169.07339234903466;270.0;270.0
1274;18.790838612102;170.00997494467174;270.0;270.0
1275;18.555953129450725;170.93485025786333;270.0;270.0
1276;18.32400371533259;171.84816462964005;270.0;270.0
1277;18.094953668890934;172.75006257176955;270.0;270.0
1278;17.8687667480298;173.64068678962244;270.0;270.0
1279;17.645407163679426;174.52017820475214;270.0;270.0
1280;17.424839574133433;175.38867597719275;270.0;270.0
1281;17.207029079456763;176.24631752747783;270.0;270.0
1282;16.991941215963553;177.09323855838434;270.0;270.0
1283;16.77954195076401;177.92957307640455;270.0;270.0
1284;16.56979767637946;178.7554534129495;270.0;270.0
1285;16.362675205424715;179.57101024528762;270.0;270.0
1286;16.158141765356905;180.37637261722153;270.0;270.0
1287;15.956164993289944;181.17166795950627;270.0;270.0
1288;15.75671293087382;181.95702211001245;270.0;270.0
1289;15.559754019237896;182.73255933363728;270.0;270.0
1290;15.365257093997423;183.49840234196682;270.0;270.0
1291;15.173191380322455;184.25467231269224;270.0;270.0
1292;14.983526488068424;185.00148890878359;270.0;270.0
1293;14.796232406967569;185.7389702974238;270.0;270.0
1294;14.611279501880475;186.467233168706;270.0;270.0
1295;14.42863850810697;187.18639275409717;270.0;270.0
1296;14.248280526755632;187.89656284467097;270.0;270.0
1297;14.070177020171187;188.5978558091126;270.0;270.0
1298;13.894299807419047;189.29038261149867;270.0;270.0
1299;13.720621059826309;189.97425282885493;270.0;270.0
1300;13.54911329657848;190.64957466849424;270.0;270.0
1301;13.379749380371248;191.31645498513805;270.0;270.0
1302;13.212502513116608;191.9749992978238;270.0;270.0
1303;13.04734623170265;192.62531180660102;270.0;270.0
1304;12.884254403806366;193.2674954090185;270.0;270.0
1305;12.723201223758787;193.90165171640575;270.0;270.0
1306;12.564161208461803;194.52788106995067;270.0;270.0
1307;12.40710919335603;195.1462825565763;270.0;270.0
1308;12.25202032843908;195.7569540246191;270.0;270.0
1309;12.098870074333592;196.35999209931134;270.0;270.0
1310;11.94763419840442;196.95549219806995;270.0;270.0
1311;11.798288770924366;197.54354854559406;270.0;270.0
1312;11.650810161287811;198.12425418877413;270.0;270.0
1313;11.505175034271714;198.69770101141447;270.0;270.0
1314;11.361360346343318;199.2639797487718;270.0;270.0
1315;11.219343342014026;199.82318000191214;270.0;270.0
1316;11.079101550238851;200.37539025188823;270.0;270.0
1317;10.940612780860866;200.92069787373964;270.0;270.0
1318;10.803855121100105;201.45918915031788;270.0;270.0
1319;10.668806932086353;201.9909492859389;270.0;270.0
1320;10.535446845435274;202.51606241986468;270.0;270.0
1321;10.403753759867334;203.03461163961637;270.0;270.0
1322;10.273706837868993;203.54667899412118;270.0;270.0
1323;10.14528550239563;204.05234550669468;270.0;270.0
1324;10.018469433615685;204.551691187861;270.0;270.0
1325;9.893238565695489;205.04479504801273;270.0;270.0
1326;9.769573083624294;205.53173510991257;270.0;270.0
1327;9.64745342007899;206.01258842103866;270.0;270.0
1328;9.526860252328003;206.48743106577567;270.0;270.0
1329;9.407774499173904;206.95633817745346;270.0;270.0
1330;9.29017731793423;207.4193839502353;270.0;270.0
1331;9.174050101460052;207.87664165085735;270.0;270.0
1332;9.059374475191802;208.32818363022164;270.0;270.0
1333;8.946132294251905;208.77408133484388;270.0;270.0
1334;8.834305640573756;209.21440531815833;270.0;270.0
1335;8.723876820066584;209.64922525168134;270.0;270.0
1336;8.614828359815752;210.07860993603532;270.0;270.0
1337;8.507143005318055;210.50262731183489;270.0;270.0
1338;8.400803717751579;210.92134447043696;270.0;270.0
1339;8.295793671279684;211.3348276645565;270.0;270.0
1340;8.192096250388689;211.74314231874956;270.0;270.0
1341;8.08969504725883;212.1463530397652;270.0;270.0
1342;7.9885738591680955;212.54452362676813;270.0;270.0
1343;7.888716685928494;212.93771708143353;270.0;270.0
1344;7.790107727354388;213.32599561791562;270.0;270.0
1345;7.692731380762458;213.7094206726917;270.0;270.0
1346;7.596572238502928;214.08805291428305;270.0;270.0
1347;7.5016150855216415;214.4619522528545;270.0;270.0
1348;7.407844896952621;214.83117784969383;270.0;270.0
1349;7.315246835740713;215.19578812657267;270.0;270.0
1350;7.223806250293954;215.55584077499051;270.0;270.0
1351;7.13350867216528;215.91139276530313;270.0;270.0
1352;7.044339813763214;216.26250035573685;270.0;270.0
1353;6.956285566091174;216.60921910129014;270.0;270.0
1354;6.869331996515035;216.951603862524;270.0;270.0
1355;6.783465346558597;217.28970881424246;270.0;270.0
1356;6.698672029726614;217.62358745406442;270.0;270.0
1357;6.614938629355032;217.9532926108886;270.0;270.0
1358;6.532251896488094;218.2788764532525;270.0;270.0
1359;6.450598747781993;218.60039049758686;270.0;270.0
1360;6.369966263434718;218.91788561636702;270.0;270.0
1361;6.290341685141784;219.23141204616243;270.0;270.0
1362;6.211712414077511;219.5410193955854;270.0;270.0
1363;6.134066008901542;219.8467566531406;270.0;270.0
1364;6.0573901837902735;220.14867219497634;270.0;270.0
1365;5.981672806492895;220.44681379253913;270.0;270.0
1366;5.906901896411734;220.7412286201324;270.0;270.0
1367;5.833065622706587;221.03196326238074;270.0;270.0
1368;5.760152302422755;221.31906372160097;270.0;270.0
1369;5.68815039864247;221.60257542508094;270.0;270.0
1370;5.617048518659439;221.88254323226744;270.0;270.0
1371;5.546835412176196;222.1590114418641;270.0;270.0
1372;5.477499969523993;222.4320237988408;270.0;270.0
1373;5.409031219904944;222.70162350135527;270.0;270.0
1374;5.341418329656132;222.96781719256754;270.0;270.0
1375;5.27465060053543;223.23059537501683;270.0;270.0
1376;5.208717468028737;223.48994856312936;270.0;270.0
1377;5.143608499678377;223.74586728729787;270.0;270.0
1378;5.079313393432398;223.99834209665403;270.0;270.0
1379;5.015821976014493;224.24736356070625;270.0;270.0
1380;4.953124201314312;224.49292226999418;270.0;270.0
1381;4.8912101487978825;224.735008835893;270.0;270.0
1382;4.830070021937909;224.97361388968517;270.0;270.0
1383;4.769694146663685;225.20872808098363;270.0;270.0
1384;4.710072969830389;225.44034207564152;270.0;270.0
1385;4.651197057707509;225.66844655263537;270.0;270.0
1386;4.593057094486165;225.8930322018429;270.0;270.0
1387;4.535669064274625;226.11410474684553;270.0;270.0
1388;4.479050353609365;226.3316707325822;270.0;270.0
1389;4.42321819527599;226.5457366065232;270.0;270.0
1390;4.368189666351109;226.75630872531744;270.0;270.0
1391;4.313981686560131;226.9633933613984;270.0;270.0
1392;4.2606110169213975;227.16699670953366;270.0;270.0
1393;4.208094258649502;227.36712489330944;270.0;270.0
1394;4.15644785229289;227.56378397154637;270.0;270.0
1395;4.105688077082847;227.7569799446458;270.0;270.0
1396;4.055831050472811;227.94671876086807;270.0;270.0
1397;4.006892727848564;228.13300632254672;270.0;270.0
1398;3.958888902391453;228.3158484922254;270.0;270.0
1399;3.9118352050779226;228.4952510987765;270.0;270.0
1400;3.865747104800126;228.67121994345297;270.0;270.0
1401;3.820639908593379;228.84376080589303;270.0;270.0
1402;3.776528761957249;229.0128794500828;270.0;270.0
1403;3.733428649257954;229.17858163029547;270.0;270.0
1404;3.691354394200644;229.34087309700033;270.0;270.0
1405;3.6503206603608973;229.49975960274844;270.0;270.0
1406;3.610341951765424;229.65524690804142;270.0;270.0
1407;3.571432613512633;229.8073407871877;270.0;270.0
1408;3.5336068324242813;229.9560470341508;270.0;270.0
1409;3.496878637719965;230.10137146839304;270.0;270.0
1410;3.4612619017066883;230.24331994071864;270.0;270.0
1411;3.4267703404764283;230.38189833909996;270.0;270.0
1412;3.3934175146040464;230.51711259455445;270.0;270.0
1413;3.3612168298397815;230.6489686870014;270.0;270.0
1414;3.330181537789854;230.7774726511288;270.0;270.0
1415;3.3003247365793085;230.90263058227237;270.0;270.0
1416;3.271659371491499;231.02444864230796;270.0;270.0
1417;3.244198235578894;231.14293306555862;270.0;270.0
1418;3.217953970240134;231.25809016471698;270.0;270.0
1419;3.192939065758497;231.3699263367837;270.0;270.0
1420;3.1691658617971386;231.47844806902202;270.0;270.0
1421;3.14664654784675;231.58366194492623;270.0;270.0
1422;3.12539316362119;231.6855746502113;270.0;270.0
1423;3.1054175993971973;231.78419297881604;270.0;270.0
1424;3.086731596294299;231.87952383891817;270.0;270.0
1425;3.0693467464911257;231.97157425896242;270.0;270.0
1426;3.0532744933745293;232.0603513937005;270.0;270.0
1427;3.0385261316180596;232.1458625302408;270.0;270.0
1428;3.0251128071864857;232.2281150941056;270.0;270.0
1429;3.013045517714855;232.3071166550155;270.0;270.0
1430;3.0023351119031783;232.38287493322764;270.0;270.0
1431;2.9929922891893312;232.4553978056607;270.0;270.0
1432;2.9850275994426823;232.5246933119457;270.0;270.0
1433;2.9784514425657997;232.59076966047195;270.0;270.0
1434;2.973274068002433;232.65363523442417;270.0;270.0
1435;2.969505574149885;232.71329859780624;270.0;270.0
1436;2.9671559076738623;232.76976850144737;270.0;270.0
1437;2.9662348627239012;232.82305388898598;270.0;270.0
1438;2.966752080047504;232.87316390282635;270.0;270.0
1439;2.9687170480336524;232.9201078869945;270.0;270.0
1440;2.9721390950765647;232.96389540127822;270.0;270.0
1441;2.9770273938249647;233.0045362211691;270.0;270.0
1442;2.9833909595612784;233.04204034388584;270.0;270.0
1443;2.9912386486053495;233.0764179942509;270.0;270.0
1444;3.000579156654375;233.10767963047297;270.0;270.0
1445;3.011421017045692;233.1358359498378;270.0;270.0
1446;3.023772598932267;233.16089789430828;270.0;270.0
1447;3.0376421053631826;233.18287665603188;270.0;270.0
1448;3.053037571263281;233.20178368275296;270.0;270.0
1449;3.0699668613075346;233.21763068312598;270.0;270.0
1450;3.088437667686827;233.2304296319249;270.0;270.0
1451;3.108457507762681;233.24019277514367;270.0;270.0
1452;3.1300337216091565;233.24693263498204;270.0;270.0
1453;3.1531734694407056;233.25066201471054;270.0;270.0
1454;3.17788372892521;233.25139400340834;270.0;270.0
1455;3.2041712923818335;233.24914198056737;270.0;270.0
1456;3.2320427638636526;233.2439196205563;270.0;270.0
1457;3.2615045561253253;233.2357408969372;270.0;270.0
1458;3.292562887476337;233.22462008662828;270.0;270.0
1459;3.325223778520622;233.2105717739061;270.0;270.0
1460;3.359493048783596;233.19361085423986;270.0;270.0
1461;3.3955090730427884;233.1736287541105;270.0;270.0
1462;3.4333613130131213;233.15055736320897;270.0;270.0
1463;3.4731040216485027;233.12435816610457;270.0;270.0
1464;3.514766352448295;233.09501420648215;270.0;270.0
1465;3.558359790506271;233.0625241463349;270.0;270.0
1466;3.6038835922211954;233.02689787875525;270.0;270.0
1467;3.6513287473783693;232.9881532946709;270.0;270.0
1468;3.7006808468538597;232.94631390745886;270.0;270.0
1469;3.7519221414497474;232.9014071154532;270.0;270.0
1470;3.8050330049933354;232.85346293806623;270.0;270.0
1471;3.8599929595810107;232.80251310342345;270.0;270.0
1472;3.9167813803184637;232.7485903963077;270.0;270.0
1473;3.9753779665428097;232.69172819836382;270.0;270.0
1474;4.035763043896569;232.63196016980964;270.0;270.0
1475;4.097917744795247;232.56932003482586;270.0;270.0
1476;4.16182410231975;232.50384144246445;270.0;270.0
1477;4.227465083273387;232.43555788214397;270.0;270.0
1478;4.294824579249832;232.3645026382039;270.0;270.0
1479;4.363887369450884;232.29070877202898;270.0;270.0
1480;4.434639065213925;232.21420912326982;270.0;270.0
1481;4.507066043418314;232.1350363239356;270.0;270.0
1482;4.58115537388349;232.05322282081036;270.0;270.0
1483;4.656894744360362;231.96880090289176;270.0;270.0
1484;4.734272396771977;231.8818027222134;270.0;270.0
1485;4.813277029595243;231.79226034520445;270.0;270.0
1486;4.893897741406809;231.70020577202803;270.0;270.0
1487;4.976087639267236;231.6056990261727;270.0;270.0
1488;5.059805322617381;231.50879614774635;270.0;270.0
1489;5.145013884358662;231.40954996006238;270.0;270.0
1490;5.231680120359004;231.30801066945614;270.0;270.0
1491;5.319773898248269;231.2042263376881;270.0;270.0
1492;5.409267655468287;231.0982432506714;270.0;270.0
1493;5.5001359944114165;230.9901062099781;270.0;270.0
1494;5.592355349063245;230.87985876846813;270.0;270.0
1495;5.685903707870129;230.7675434223112;270.0;270.0
1496;5.7807603811755754;230.65320176874482;270.0;270.0
1497;5.876905804294223;230.53687463670238;270.0;270.0
1498;5.974321369345309;230.41860219578055;270.0;270.0
1499;6.072989279812672;230.29842405271634;270.0;270.0
1500;6.172892424085946;230.1763793344068;270.0;270.0
1501;6.2740142650839985;230.0525067574342;270.0;270.0
1502;6.376338743386116;229.92684468653033;270.0;270.0
1503;6.479850191811954;229.7994311838903;270.0;270.0
1504;6.584533259789351;229.67030405084918;270.0;270.0
1505;6.6903728461580805;229.53950086312778;270.0;270.0
1506;6.7973540392989795;229.40705900061832;270.0;270.0
1507;6.905462063667772;229.27301567249847;270.0;270.0
1508;7.014682231963332;229.13740793832008;270.0;270.0
1509;7.124999983935695;229.00027265344912;270.0;270.0
1510;7.236400667182797;228.8616466436023;270.0;270.0
1511;7.348869605940084;228.72156662519518;270.0;270.0
1512;7.462392069148121;228.58006921581395;270.0;270.0
1513;7.57695324196766;228.4371909423906;270.0;270.0
1514;7.692538200365159;228.29296824738012;270.0;270.0
1515;7.809131888430339;228.14743749319845;270.0;270.0
1516;7.926719097679579;228.00063496527866;270.0;270.0
1517;8.04528444870744;227.85259687377575;270.0;270.0
1518;8.164812374947498;227.7033593540877;270.0;270.0
1519;8.285287108336398;227.55295846633902;270.0;270.0
1520;8.40669266670189;227.4014301939554;270.0;270.0
1521;8.52901284271802;227.24881044144334;270.0;270.0
1522;8.652231194289376;227.095135031476;270.0;270.0
1523;8.54407830436076;226.63144584358255;270.0;270.0
1524;8.437679189322475;226.17306510412774;270.0;270.0
1525;8.33301908993802;225.71991995154676;270.0;270.0
1526;8.230086001451518;225.27193567001154;270.0;270.0
1527;8.128869835945743;224.8290365985572;270.0;270.0
1528;8.029361808658454;224.3911467941404;270.0;270.0
1529;7.931553989970219;223.95819051249865;270.0;270.0
1530;7.8354389797690045;223.53009255425658;270.0;270.0
1531;7.74100967205232;223.1067785115171;270.0;270.0
1532;7.648259085925451;222.68817494109734;270.0;270.0
1533;7.557180267557694;222.27420946137366;270.0;270.0
1534;7.4677662485243905;221.86481078893158;270.0;270.0
1535;7.380010014219274;221.45990876240478;270.0;270.0
1536;7.293904479752205;221.0594343567584;270.0;270.0
1537;7.209442471413627;220.66331969044728;270.0;270.0
1538;7.1266167122826465;220.2714980272627;270.0;270.0
1539;7.0454198109240584;219.88390377422112;270.0;270.0
1540;6.965844252393554;219.50047247650485;270.0;270.0
1541;6.887882390973692;219.12114081020835;270.0;270.0
1542;6.811526444214239;218.74584657345218;270.0;270.0
1543;6.736768487962466;218.37452867628465;270.0;270.0
1544;6.663600452151983;218.00712712968405;270.0;270.0
1545;6.592014117180157;217.6435830338959;270.0;270.0
1546;6.522001110749531;217.28383856628025;270.0;270.0
1547;6.45355290508224;216.92783696879994;270.0;270.0
1548;6.386660814441099;216.57552253524884;270.0;270.0
1549;6.321315992909179;216.22684059829368;270.0;270.0
1550;6.2575094323930625;215.88173751638618;270.0;270.0
1551;6.195231960824605;215.5401606605879;270.0;270.0
1552;6.1344742405350505;215.20205840134844;270.0;270.0
1553;6.075226766834273;214.8673800952193;270.0;270.0
1554;6.017479866693635;214.53607607161086;270.0;270.0
1555;5.961223697606516;214.20809761953154;270.0;270.0
1556;5.906448246595811;213.88339697434694;270.0;270.0
1557;5.853143329364991;213.5619273045695;270.0;270.0
1558;5.8012985895902585;213.24364269868772;270.0;270.0
1559;5.750903498351886;212.92849815204212;270.0;270.0
1560;5.701947353703243;212.61644955375513;270.0;270.0
1561;5.6544192803762465;212.30745367372037;270.0;270.0
1562;5.608308229622102;212.00146814965677;270.0;270.0
1563;5.563602979186273;211.69845147423246;270.0;270.0
1564;5.52029213341662;211.39836298226268;270.0;270.0
1565;5.4783641235036455;211.1011628379859;270.0;270.0
1566;5.437807207851717;210.80681202242192;270.0;270.0
1567;5.3986094725801115;210.51527232081577;270.0;270.0
1568;5.36075883215265;210.2265063101703;270.0;270.0
1569;5.324243030134615;209.94047734687103;270.0;270.0
1570;5.289049640075617;209.657149554406;270.0;270.0
1571;5.255166066516955;209.37648781118338;270.0;270.0
1572;5.222579546122005;209.09845773844933;270.0;270.0
1573;5.191277148928079;208.82302568830875;270.0;270.0
1574;5.161245779718139;208.5501587318509;270.0;270.0
1575;5.132472179510709;208.27982464738201;270.0;270.0
1576;5.1049429271662605;208.01199190876684;270.0;270.0
1577;5.078644441108286;207.7466296738809;270.0;270.0
1578;5.053562981060092;207.48370777324774;270.0;270.0
1579;5.029684649849852;207.2231966988245;270.0;270.0
1580;5.006995395362359;206.96506759287735;270.0;270.0
1581;4.9854810126265825;206.70929223695438;270.0;270.0
1582;4.965127146030301;206.4558430409609;270.0;270.0
1583;4.9459192916547075;206.2046930323419;270.0;270.0
1584;4.927842799723111;205.95581584537487;270.0;270.0
1585;4.910882877158712;205.70918571057527;270.0;270.0
1586;4.895024590247123;205.46477744421685;270.0;270.0
1587;4.880252867399714;205.22256643796837;270.0;270.0
1588;4.86655250201423;204.9825286486478;270.0;270.0
1589;4.853908155429405;204.7446405880947;270.0;270.0
1590;4.842304359970445;204.5088793131619;270.0;270.0
1591;4.831725522082337;204.27522241582622;270.0;270.0
1592;4.822155925548062;204.04364801341913;270.0;270.0
1593;4.813579734788835;203.81413473897723;270.0;270.0
1594;4.805980998243529;203.58666173171235;270.0;270.0
1595;4.7993436518244765;203.36120862760148;270.0;270.0
1596;4.7936515224467104;203.13775555009616;270.0;270.0
1597;4.7888883316278985;202.91628310095106;270.0;270.0
1598;4.7850376991561046;202.6967723511715;270.0;270.0
1599;4.7820831479867;202.47920483097138;270.0;270.0
1600;4.78000811245446;202.26356251675503;270.0;270.0
1601;4.778795944961133;202.04982781971785;270.0;270.0
1602;4.778429921581276;201.83798357564226;270.0;270.0
1603;4.778893246911319;201.6280130355763;270.0;270.0
1604;4.780169058399637;201.41989985716611;270.0;270.0
1605;4.782240430330729;201.21362809647457;270.0;270.0
1606;4.785090377588531;201.0091822001639;270.0;270.0
1607;4.7887018592887385;200.806546997954;270.0;270.0
1608;4.793057782343818;200.60570769529212;270.0;270.0
1609;4.798141005005141;200.40664986618881;270.0;270.0
1610;4.803934340412594;200.2093594461873;270.0;270.0
1611;4.810420560171742;200.01382272544384;270.0;270.0
1612;4.817582397970937;199.8200263419037;270.0;270.0
1613;4.825402553245653;199.62795727456205;270.0;270.0
1614;4.83386369489317;199.437602836803;270.0;270.0
1615;4.8429484650381065;199.2489506698127;270.0;270.0
1616;4.8526394828473105;199.06198873606408;270.0;270.0
1617;4.862919348391377;198.87670531287182;270.0;270.0
1618;4.87377064654887;198.69308898601784;270.0;270.0
1619;4.885175950949198;198.5111286434469;270.0;270.0
1620;4.897117827949536;198.33081346903325;270.0;270.0
1621;4.9095788406410295;198.15213293641878;270.0;270.0
1622;4.922541552879487;197.97507680292375;270.0;270.0
1623;4.935988533335849;197.7996351035304;270.0;270.0
1624;4.949902359561724;197.6257981449406;270.0;270.0
1625;4.964265622065398;197.45355649970796;270.0;270.0
1626;4.979060928394079;197.2829010004447;270.0;270.0
1627;4.994270907218077;197.113822734104;270.0;270.0
1628;5.00987821241291;196.94631303633773;270.0;270.0
1629;5.025856131188284;196.78037207120497;270.0;270.0
1630;5.042179370431489;196.61599896709217;270.0;270.0
1631;5.058823810241446;196.45319204384157;270.0;270.0
1632;5.075766311804399;196.29194898929345;270.0;270.0
1633;5.093014993552262;196.13223773861873;270.0;270.0
1634;5.11056645254617;195.9740373406222;270.0;270.0
1635;5.1284092190665245;195.81733472388402;270.0;270.0
1636;5.146526284414549;195.6621223291958;270.0;270.0
1637;5.164896942340551;195.50839638335566;270.0;270.0
1638;5.183498123025574;195.35615564708885;270.0;270.0
1639;5.202305352644072;195.20540051284405;270.0;270.0
1640;5.221293437312837;195.05613236021563;270.0;270.0
1641;5.240436944736093;194.9083531005588;270.0;270.0
1642;5.2597105378785045;194.76206486008047;270.0;270.0
1643;5.279089200880098;194.61726976386288;270.0;270.0
1644;5.298548386932216;194.47396979306754;270.0;270.0
1645;5.318064110037309;194.33216669484037;270.0;270.0
1646;5.337612996788093;194.1918619298372;270.0;270.0
1647;5.357172310009095;194.05305664629424;270.0;270.0
1648;5.376719952923771;193.91575167253515;270.0;270.0
1649;5.396234460156458;193.77994752200397;270.0;270.0
1650;5.415694980139245;193.6456444065368;270.0;270.0
1651;5.435081252210793;193.5128422547841;270.0;270.0
1652;5.454373580749718;193.38154073357774;270.0;270.0
1653;5.473552807991881;193.25173927068604;270.0;270.0
1654;5.492600286673435;193.12343707787386;270.0;270.0
1655;5.511497853272177;192.99663317353213;270.0;270.0
1656;5.530227802351798;192.87132640439157;270.0;270.0
1657;5.54877286232084;192.74751546601678;270.0;270.0
1658;5.567116172780764;192.62519892190633;270.0;270.0
1659;5.5852412635406;192.5043752211156;270.0;270.0
