;0;1;2;3
602;12.414352950733155;40.75011827414267;-73.60408427354517;-21.484311962458598
603;12.342659301645911;40.78282820380121;-73.65279535894409;-21.387266097307425
604;12.276755992515954;40.81496787609768;-73.70050873355528;-21.292750778635266
605;12.217000699455534;40.84675078308349;-73.74733542680411;-21.20104616194661
606;12.163738819839082;40.87832307021845;-73.7933654335291;-21.112362844682423
607;12.117294132296333;40.909782049751996;-73.83867251681384;-21.026858146389404
608;12.077950741982212;40.94118984665056;-73.88331783289757;-20.944648379789722
609;12.045939970060981;40.97258343625455;-73.92735267478332;-20.86581812353437
610;12.021434933414156;41.00398200892247;-73.97082055572105;-20.790427250229648
611;12.004551471574969;41.03539235619348;-74.01375879756073;-20.718516271798634
612;11.995353109653916;41.0668127940977;-74.05619974712226;-20.650110421591137
613;11.993858011582796;41.09823600629027;-74.09817171255396;-20.5852227863943
614;11.996837862612427;41.129651090887656;-74.1396996884208;-20.52385672232397
615;12.00170455785414;41.16104503304701;-74.18080592273532;-20.466007735825503
616;12.008439892871111;41.1924037539029;-74.2215103634833;-20.411664957431576
617;12.017021100886616;41.2237128405109;-74.26183101179559;-20.360812300405073
618;12.027422017564188;41.25495804255124;-74.3017842057067;-20.313429385284074
619;12.039614017333564;41.28612560196593;-74.34138484283427;-20.269492259842878
620;12.053566756563098;41.3172024600317;-74.38064656717987;-20.22897399809592
621;12.069248751885036;41.34817637771764;-74.41958192062405;-20.19184518150207
622;12.08662782500384;41.379035994695414;-74.45820246858062;-20.158074294088433
623;12.105671440464658;41.40977084563936;-74.49651890524979;-20.12762804986948
624;12.126346958749064;41.44037134740417;-74.534541142629;-20.100471666584962
625;12.148621823103593;41.47082876693731;-74.5722783864763;-20.07656909650773
626;12.172463694970078;41.50113517703167;-74.60973920169403;-20.05588322260725
627;12.1978405498692;41.53128340499806;-74.6469315690511;-20.03837602649272
628;12.224720743088191;41.56126697784973;-74.68386293474565;-20.024008733149444
629;12.253073052492516;41.59108006650207;-74.720540253992;-20.012741936410364
630;12.282866704154799;41.62071743069625;-74.75697002957433;-20.004535708287047
631;12.314071385205237;41.65017436577963;-74.79315834612252;-19.999349694657635
632;12.346657247293868;41.6794466520598;-74.82911090072226;-19.997143199326494
633;12.38059490326277;41.70853050715218;-74.86483303035985;-19.997875258096133
634;12.415855419009528;41.73742254153047;-74.90032973661472;-20.00150470420005
635;12.452410302045417;41.766119717342875;-74.93560570794367;-20.007990226215817
636;12.490231487882575;41.794619310456454;-74.97066533984638;-20.017290419396005
637;12.52929132509979;41.82291887562562;-75.00551275315773;-20.02936383120947
638;12.569562559718012;41.851016214638335;-75.04015181067697;-20.044169001768463
639;12.610958413277427;41.87884973064142;-75.07459747856046;-20.061699272217506
640;12.653402028291321;41.90636713069625;-75.10886402006646;-20.081946831778442
641;12.696824884696122;41.93352374599323;-75.14296486922967;-20.104902233771764
642;12.741165503223773;41.96028121358222;-75.17691256366084;-20.13055411734776
643;12.78636838539177;41.986606433659524;-75.21071871883102;-20.15888907439697
644;12.832383145471338;42.01247073782345;-75.24439403095086;-20.189891617345737
645;12.879163796831394;42.037849219671365;-75.27794829906894;-20.22354421555673
646;12.926668161928262;42.062720191041926;-75.31139045960734;-20.25982737693009
647;12.97485738128626;42.08706473613341;-75.34472862846494;-20.298719757847227
648;13.023695501909993;42.110866342416195;-75.37797014722454;-20.340198289417714
649;13.073149129711117;42.13411059227375;-75.41112163103156;-20.384238311527515
650;13.123187133832845;42.15678490307495;-75.44418901646485;-20.430813708775812
651;13.173780393350993;42.17887830621802;-75.47717760826929;-20.479897044275038
652;13.224901578854698;42.200381257826855;-75.51009212421594;-20.531459688657602
653;13.276524962980426;42.22128547540034;-75.54293673764079;-20.585471942619183
654;13.328626255188254;42.2415837959446;-75.57571511741595;-20.641903152033272
655;13.381182457009883;42.261270052054904;-75.60843046524997;-20.700721815169835
656;13.434171734725778;42.28033896313073;-75.64108555031198;-20.761895681897663
657;13.487573306994625;42.2987860394587;-75.67368274124155;-20.825391844986484
658;13.541367345399939;42.316607497324505;-75.7062240356488;-20.89117682378127
659;13.595534886225044;42.33380018364694;-75.73871108723642;-20.959216640619832
660;13.65005775204238;42.35036150888718;-75.77114523068967;-21.029476890422256
661;13.70491848192145;42.366289387192204;-75.80352750448687;-21.101922803908884
662;13.760100269236025;42.381582182894974;-75.83585867178364;-21.176519304911558
663;13.815586906194417;42.39623866262575;-75.8681392395207;-21.253231062236782
664;13.871362734334463;42.4102579523956;-75.90036947589904;-21.332022536524278
665;13.927412600322075;42.42363949910087;-75.93254942635923;-21.412858022523437
666;13.983721816475038;42.43638303596966;-75.96467892819294;-21.495701687185736
667;14.04027612550267;42.44848855153164;-75.99675762390615;-21.580517603945015
668;14.097061669011447;42.459956261743635;-76.02878497344496;-21.667269783530966
669;14.154064959377855;42.47078658494647;-76.06076026538591;-21.755922201634768
670;14.211272854634174;42.48098011936556;-76.09268262718504;-21.846438823720383
671;14.268672536051684;42.49053762289977;-76.12455103457148;-21.938783627250686
672;14.32625148823148;42.49945999508904;-76.15636432015474;-22.032920621547166
673;14.383997481145895;42.50774826067719;-76.18812118133621;-22.128813865555287
674;14.441898554257644;42.515403555003154;-76.21982018759404;-22.226427483747134
675;14.499943002363947;42.52242711089489;-76.2514597871769;-22.32572568026414
676;14.558119362998305;42.52882024692671;-76.28303831327261;-22.426672751506874
677;14.616416405228609;42.534584356908056;-76.31455398970076;-22.52923309732624
678;14.67482311970705;42.53972090048464;-76.34600493617414;-22.633371230956122
679;14.733328709842235;42.54423139474493;-76.37738917317;-22.73905178781461
680;14.791922583976985;42.54811740673521;-76.40870462644774;-22.846239533289097
681;14.850594348467892;42.551380546795905;-76.43994913124682;-22.954899369609738
682;14.909333801573025;42.554022462640575;-76.47112043619526;-23.06499634190597
683;14.968130928063895;42.55604483410622;-76.50221620695628;-23.176495643531954
684;15.026975894486418;42.55744936851072;-76.53323402963821;-23.28936262073858
685;15.085859045003374;42.55823779655932;-76.56417141399031;-23.403562776762506
686;15.14477089775777;42.55841186874749;-76.59502579640514;-23.519061775395905
687;15.203702141702777;42.55797335221281;-76.62579454274614;-23.635825444094614
688;15.262643633849349;42.556924027992764;-76.65647495101733;-23.753819776676913
689;15.321586396887673;42.55526568864967;-76.68706425389057;-23.873010935660155
690;15.380521617143252;42.553000136227546;-76.71755962110417;-23.993365254278004
691;15.43944064283212;42.55012918050907;-76.74795816174571;-24.114849238216923
692;15.498334982583449;42.54665463754381;-76.77825692643022;-24.237429567106886
693;15.55719630420099;42.54257832842174;-76.80845290938439;-24.36107309579789
694;15.61601643363758;42.53790207826829;-76.83854305044606;-24.48574685545087
695;15.674787354159582;42.53262771543968;-76.86852423698764;-24.611418054468764
696;15.733501205680382;42.52675707089915;-76.89839330577105;-24.738054079291093
697;15.792150284244121;42.52029197775651;-76.92814704474142;-24.865622495073048
698;15.850727041642669;42.51323427095511;-76.95778219476574;-24.994091046268075
699;15.90922408515032;42.505585787092;-76.98729545132231;-25.123427657131078
700;15.967634177362479;42.49734836435799;-77.01668346614622;-25.253600432157654
701;16.025950236125627;42.48852384258597;-77.0459428488356;-25.38457765647326
702;16.08416533454714;42.4791140633967;-77.07507016842288;-25.516327796184783
703;16.142272701074475;42.46912087043236;-77.10406195491514;-25.648819498705738
704;16.200265719634235;42.45854610966903;-77.13291470080671;-25.782021593065206
705;16.25813792982243;42.44739162980005;-77.16162486256765;-25.91590309020949
706;16.315883027137897;42.435659282683126;-77.19018886211067;-26.05043318330461
707;16.37349486325163;42.42335092384442;-77.21860308823922;-26.18558124804683
708;16.43096744630521;42.41046841303371;-77.24686389807904;-26.321316842987684
709;16.488294941232127;42.39701361482522;-77.27496761849548;-26.457609709879172
710;16.545471670096166;42.38298839925898;-77.30291054749819;-26.594429774044237
711;16.602492112441478;42.368394642518446;-77.3306889556352;-26.73174714477699
712;16.659350905649347;42.3532342276401;-77.35829908737774;-26.869532115776597
713;16.71604284529689;42.337509045251316;-77.38573716249735;-27.00775516561831
714;16.77256288551328;42.321220994333146;-77.41299937743628;-27.146386958264618
715;16.828906139329295;42.30437198300486;-77.4400819066726;-27.285022021482146
716;16.885067881639554;42.2869639338102;-77.4669809062717;-27.422795462364462
717;16.941043556935867;42.26899879762495;-77.49369252189716;-27.559708465195566
718;16.996828784082158;42.250478563065094;-77.52021289535688;-27.69576209820714
719;17.052419358986032;42.231405262648714;-77.54653817001628;-27.830957324156284
720;17.107811255784455;42.211780976634515;-77.57266449532993;-27.9652950094013
721;17.163000626988055;42.191607835214256;-77.59858803068178;-28.098775931798016
722;17.217983802902648;42.17088801955513;-77.62430494867904;-28.231400787661794
723;17.27275729055476;42.149623762053594;-77.6498114380102;-28.363170197982235
724;17.327317772281965;42.12781734606302;-77.67510370595237;-28.49408471403404
725;17.381662104100688;42.105471105284174;-77.7001779805933;-28.624144822494507
726;17.435787313929634;42.082587422953765;-77.72503051281916;-28.753350950153333
727;17.489605280741575;42.058636847915345;-77.7496614809469;-28.881700178729734
728;17.54309437842258;42.0335527478558;-77.77406769463052;-29.009192401879357
729;17.59624425050821;42.007341034175035;-77.79824546068407;-29.1358279163353
730;17.649044693218737;41.980007723041595;-77.82219111637434;-29.261606978152546
731;17.701485657723765;41.95155893887572;-77.84590103087879;-29.38652980652537
732;17.753557251797126;41.92200091651142;-77.86937160654495;-29.51059658723674
733;17.805249741012528;41.89134000238956;-77.89259927999547;-29.633807475818692
734;17.856553549593524;41.859582655041656;-77.91558052311238;-29.75616260048304
735;17.90745926100275;41.826735445056045;-77.93831184392583;-29.877662064867373
736;17.957957618334397;41.792805054667234;-77.96078978742634;-29.99830595063031
737;18.00803952455801;41.75779827707186;-77.98301093631524;-30.118094319921937
738;18.057696042649805;41.72172201554697;-78.00497191170443;-30.23702721774912
739;18.106918395638452;41.68458328242569;-78.02666937377386;-30.35510467425092
740;18.15569796658558;41.646389197970436;-78.04810002239341;-30.47232670689575
741;18.204026298516172;41.60714698917243;-78.06926059771428;-30.588693322609405
742;18.25189509431007;41.56686398849834;-78.0901478807337;-30.704204519841085
743;18.29929621656305;41.525547632598695;-78.11075869383635;-30.818860290572996
744;18.34622168742365;41.483205460988415;-78.13108990131472;-30.93266062227802
745;18.392663688410284;41.439845114706635;-78.15113840987053;-31.04560549982907
746;18.438614560212024;41.3954743349607;-78.17090116909861;-31.157694907363002
747;18.484066802475194;41.35010096175753;-78.19037517195491;-31.26892883010155
748;18.52901307357836;41.303732932524454;-78.20955745520914;-31.379307256131224
749;18.573446190396055;41.25637828072069;-78.22844509988342;-31.48883017814386
750;18.617359128052296;41.20804513444029;-78.24703523167737;-31.597497595139295
751;18.660745019664482;41.15874171500671;-78.26532502138028;-31.705309514091287
752;18.70359715607801;41.10847633555921;-78.28331168527092;-31.81226595157786
753;18.745908985591807;41.05725739963094;-78.30099248550546;-31.918366935376888
754;18.78767411367481;41.00509339971864;-78.31836473049371;-32.023612506027824
755;18.828886288907512;40.95199287551976;-78.3354257629389;-32.128002697568796
756;18.869539434175444;40.89796450832479;-78.35217298743945;-32.23153758511827
757;18.909627627598756;40.84301705972147;-78.3686038553344;-32.33421726003026
758;18.949145102477015;40.78715937127699;-78.38471586517487;-32.43604183157375
759;18.98808624715651;40.73040036391358;-78.40050656315036;-32.5370114285194
760;19.026445604837104;40.67274903705388;-78.41597354347898;-32.6371262006495
761;19.064217873331874;40.614214467593264;-78.43111444876813;-32.73638632020352
762;19.10139790478892;40.55480580874136;-78.44592697035074;-32.83479198326827
763;19.13798070538192;40.49453228876461;-78.46040884860078;-32.93234341111939
764;19.173961434974846;40.43340320965332;-78.47455787323082;-33.02904085151965
765;19.209335406764776;40.37049918449882;-78.48837188357379;-33.124884579977696
766;19.244098091865812;40.305006046741156;-78.50184877094325;-33.21987490495779
767;19.278245127009892;40.2369567947381;-78.51498648211638;-33.31401217527773
768;19.311772320030748;40.16638460441699;-78.52778302159969;-33.40729678526735
769;19.344675653695287;40.09332288705675;-78.5402364530207;-33.49972917830599
770;19.376951288299807;40.017805331380295;-78.5523448998976;-33.59130984919401
771;19.408595563339865;39.939865933658744;-78.56410654597144;-33.68203934569242
772;19.4396049984824;39.85953901861033;-78.57551963523548;-33.77191826947527
773;19.469976294009395;39.77685925319132;-78.58658247175968;-33.86094727667326
774;19.49970633085819;39.69186165486403;-78.59729341938086;-33.94912707813787
775;19.5290051828209;39.60609230562696;-78.60780683134269;-34.036725918688724
776;19.55802573446792;39.52062999813947;-78.6182432446315;-34.123952721548434
777;19.586873446155053;39.43614767994275;-78.62869754216183;-34.210970930194605
778;19.61560850992128;39.35288678665979;-78.63924535429017;-34.29790869640803
779;19.644275618956122;39.27099948392229;-78.64994655741722;-34.38486767761434
780;19.672904429827106;39.190454978344874;-78.66086011854071;-34.47194634946771
781;19.701516199628376;39.111195683429564;-78.67203493044374;-34.559226505826324
782;19.730125625838145;39.03314762267734;-78.68351169379673;-34.64677641716439
783;19.75874232053673;38.95622782967098;-78.69532438386592;-34.7346532856097
784;19.787371994074384;38.88034954649724;-78.70750140180434;-34.82290516660215
785;19.81601740129333;38.80542581343369;-78.72006648552106;-34.911572484621125
786;19.844679091977415;38.731371888163885;-78.7330394364806;-35.00068923868119
787;19.873356000225634;38.658106818045354;-78.7464367048584;-35.09028396958798
788;19.902045902291345;38.58555440385604;-78.76027186506971;-35.18038054323151
789;19.93074576806131;38.513643730358204;-78.77455600590028;-35.27099879094446
790;19.959452027439553;38.442309392280336;-78.78929805363371;-35.362155038032974
791;19.988160784131995;38.371491566981284;-78.80450505813329;-35.45386257060754
792;20.016867928726853;38.30113575454572;-78.82018238579505;-35.5461319478282
793;20.04556926344397;38.23119263947698;-78.83633393312358;-35.63897134879446
794;20.074260575948173;38.16161781291149;-78.85296229284408;-35.73238684091649
795;20.10293768945726;38.09237146351982;-78.87006889742098;-35.82638261122198
796;20.13159649510308;38.023418054847944;-78.8876541438744;-35.92096116709344
797;20.160232971194457;37.9547260013809;-78.90571750297102;-36.016123511554696
798;20.18882177881508;37.88599172235709;-78.92425862400908;-36.11186844692439
799;20.217340113042326;37.81695974553242;-78.94327624727181;-36.20819369980685
800;20.245781648375676;37.74759394042406;-78.96276765228166;-36.305096571431946
801;20.274140227071857;37.67786357504794;-78.98272950724332;-36.40257338616713
802;20.30240985596766;37.60774283062617;-79.00315792992986;-36.50061958667558
803;20.330584702136786;37.53721035049611;-79.02404854210783;-36.599229818863236
804;20.35865908784602;37.466248822980894;-79.04539651829562;-36.698398007904935
805;20.386627485140856;37.39484459722831;-79.06719662952855;-36.79811742643723
806;20.414484510291512;37.32298733054238;-79.08944328270694;-36.8983807558419
807;20.442224918258248;37.25066966544412;-79.11213055602316;-36.99918014141185
808;20.46929748899522;37.17792339282541;-79.13525767931854;-37.10051600870102
809;20.495108683430505;37.10478272771005;-79.15882403803477;-37.202389023322404
810;20.519665766662186;37.031242928260305;-79.18282278298987;-37.30478980767038
811;20.542976209794613;36.957301168055764;-79.20724684599217;-37.40770861902423
812;20.565047667775012;36.88295633873821;-79.2320889613513;-37.51113538314282
813;20.58588796022562;36.808208870513226;-79.25734168533761;-37.61505972467864
814;20.605505054760066;36.733060568799175;-79.28299741379138;-37.719470994723075
815;20.623907052400348;36.65751446573023;-79.30904839807624;-37.824358295788
816;20.641102174777775;36.58157468525356;-79.33548675954563;-37.929710504486
817;20.657098752856456;36.505246320642875;-79.36230450267202;-38.035516292142724
818;20.671905216963534;36.42853532333469;-79.38949352697308;-38.14176414354936
819;20.685530087946894;36.35144840207692;-79.41704563785453;-38.24844237404106
820;20.697981969309954;36.273992931460306;-79.4449525564771;-38.355539145067674
821;20.709269540196658;36.196176868980544;-79.47320592874414;-38.463042478405875
822;20.71940154911899;36.118008679851386;-79.50179733349614;-38.57094026914667
823;20.728386808333635;36.039497268857616;-79.53071828999062;-38.67922029757854
824;20.73623418879266;35.96065191859928;-79.55996026473693;-38.78787024007456
825;20.742952615597265;35.88148223353772;-79.58951467774956;-38.896877679080944
826;20.748551063894517;35.80199808930724;-79.61937290827672;-39.00623011229484
827;20.75303855516657;35.72220958680583;-79.64952630005551;-39.115914961110576
828;20.756424153867062;35.642127010622936;-79.67996616614012;-39.22591957840578
829;20.75871696436502;35.56176079140388;-79.7106837933446;-39.33623125573165
830;20.759926128161187;35.4811214717877;-79.74167044633823;-39.44683722996566
831;20.76006082134583;35.40021967558932;-79.77291737142725;-39.55772468947906
832;20.75913025227065;35.319066079927865;-79.8044158000538;-39.66888077986651
833;20.757143659409667;35.23767139003127;-79.83615695203977;-39.78029260928069
834;20.754110309389024;35.156046316472306;-79.86813203860073;-39.89194725341035
835;20.750039495166266;35.07420155461474;-79.90033226515231;-40.00383176013676
836;20.744940534339985;34.992147766069074;-79.93274883392974;-40.11593315390002
837;20.738822767575883;34.90989556197633;-79.96537294643872;-40.22823843980356
838;20.731695557135637;34.82745548795526;-79.99819580575452;-40.34073460748257
839;20.723568285495734;34.74483801056426;-80.03120861868413;-40.453408634759484
840;20.714450354045695;34.66205350514293;-80.06440259780514;-40.56624749110747
841;20.704351181855902;34.579112244911315;-80.09776896339358;-40.67923814094071
842;20.693280204506326;34.49602439121595;-80.13129894525174;-40.79236754674861
843;20.681246872967538;34.41279998482258;-80.164983784446;-40.90562267208922
844;20.668260652529533;34.3294489381645;-80.19881473496352;-41.01899048445582
845;20.654331021770258;34.24598102846419;-80.23278306529619;-41.13245795802906
846;20.63946747155806;34.16240589165364;-80.2668800599588;-41.24601207632604
847;20.623679504083782;34.07873301702539;-80.30109702094825;-41.35963983475649
848;20.60697663191817;33.994971742553;-80.33542526914975;-41.47332824309511
849;20.589368377090718;33.91113125082493;-80.36985614569522;-41.58706432787842
850;20.570864270186615;33.827220565541246;-80.4043810132788;-41.70083513473352
851;20.55147384945869;33.743248548527;-80.43899125743376;-41.814627730645434
852;20.53120665995171;33.65922389722048;-80.47367828777483;-41.92842920616901
853;20.510072252637265;33.575155142598184;-80.50843353920924;-42.042226677590875
854;20.48808018355638;33.49105064750187;-80.54324847311975;-42.15600728904621
855;20.465240012968493;33.40691860533612;-80.5781145785225;-42.269758214594695
856;20.44156130450528;33.32276703910755;-80.61302337320218;-42.38346666025959
857;20.41705362432808;33.23860380077962;-80.64796640482669;-42.49711986603338
858;20.39172654028774;33.154436570918755;-80.68293525204349;-42.610705107853086
859;20.365589621086038;33.07027285861017;-80.71792152555935;-42.72420969954814
860;20.338652435437886;32.98612000162317;-80.75291686920498;-42.837620994763164
861;20.31092455123362;32.901985166807684;-80.78791296098632;-42.95092638885792
862;20.28241553470092;32.81787535070511;-80.82290151412333;-43.06411332078646
863;20.253134949565958;32.73379738035815;-80.85787427807779;-43.177169274957045
864;20.22309235621344;32.649757914305326;-80.8928230395708;-43.29008178307452
865;20.192297310845387;32.565763443747194;-80.92773962359107;-43.4028384259664
866;20.160759364638526;32.481820293872154;-80.9626158943946;-43.51542683539389
867;20.128488062900196;32.397934625330805;-80.9974437564966;-43.627834695848776
868;20.09549294422284;32.31411243584851;-81.03221515565598;-43.740049746337206
869;20.06178353963712;32.23035956196667;-81.06692207985319;-43.852059782151
870;20.027369371763765;32.14668168090392;-81.10155656026157;-43.96385265662724
871;19.992259953964357;32.06308431252892;-81.1361106722128;-44.07541628289654
872;19.95646478949121;31.979572821437273;-81.1705765361565;-44.18673863562065
873;19.919993370636607;31.896152419125237;-81.20494631861452;-44.29780775271958
874;19.882855177881645;31.812828166253773;-81.23921223312979;-44.40861173708862
875;19.845059679044994;31.729604974996512;-81.27336654121018;-44.51913875830549
876;19.80661632843267;31.64648761147509;-81.30740155326119;-44.62937705431798
877;19.76753456599846;31.563480698382808;-81.34130962952665;-44.739314933143994
878;19.72782381648066;31.480588717394124;-81.37508318101683;-44.84894077454696
879;19.687493488554164;31.397816011797623;-81.40871467043259;-44.958243031704704
880;19.64655297398402;31.315166789185852;-81.44219661308453;-45.06721023286858
881;19.60501164678098;31.232645124197887;-81.47552157780727;-45.17583098301292
882;19.562878862359387;31.150254961310672;-81.50868218786853;-45.28409396547455
883;19.520163956697772;31.068000117675222;-81.54167112187315;-45.391987943582315
884;19.476876245502634;30.98588428599408;-81.57448111466189;-45.49950176227655
885;19.43302502337575;30.903911037436437;-81.60710495820483;-45.60662434971808
886;19.38861956298544;30.82208382458754;-81.63953550248931;-45.71334471888673
887;19.343669114242154;30.740405984429092;-81.67176565640226;-45.819651969168994
888;19.298182903478814;30.658880741347513;-81.70378838860668;-45.925535287934686
889;19.25217013263628;30.577511210167025;-81.73559672841222;-46.03098395210219
890;19.205639978454307;30.49630039920463;-81.76718376663955;-46.135987329692114
891;19.158601591668415;30.415251213344174;-81.79854265647845;-46.24053488136897
892;19.111064096212985;30.33436645712673;-81.82966661433929;-46.34461616197062
893;19.063036588431018;30.253648837854733;-81.86054892069787;-46.44822082202508
894;19.014528136290853;30.173100968707256;-81.89118292093316;-46.55133860925441
895;18.965547778610233;30.092725371863988;-81.92156202615803;-46.653959370065294
896;18.916104524288045;30.012524481635527;-81.9516797140424;-46.75607305102599
897;18.866207351544073;29.932500647597646;-81.98152952962894;-46.85766970032924
898;18.815865207167096;29.852656137727312;-82.01110508614079;-46.958739469240776
899;18.76508700577164;29.772993141538244;-82.04040006578118;-47.05927261353311
900;18.713881629063685;29.693513773213922;-82.06940822052488;-47.15925949490413
901;18.662257925115636;29.614220074735957;-82.09812337290083;-47.25869058238017
902;18.610224707650847;29.535114019005846;-82.12653941676619;-47.35755645370321
903;18.55779075533796;29.456197512958145;-82.15465031807123;-47.45584779670172
904;18.50496481109534;29.37747240066318;-82.1824501156149;-47.553555410644826
905;18.451755581405852;29.29894046641747;-82.20993292179092;-47.6506702075794
906;18.39817173564224;29.220603437820028;-82.2370929233241;-47.74718321364967
907;18.344221905403337;29.142462988832868;-82.26392438199652;-47.84308557039896
908;18.289914683861312;29.064520742823966;-82.2904216353636;-47.938368536053176
909;18.235258625120206;28.98677827559107;-82.31657909745952;-48.033023486785645
910;18.180262243585933;28.909237118364747;-82.34239125949198;-48.12704191796294
911;18.124934013347943;28.8318987607891;-82.36785269052588;-48.22041544537125
912;18.06928236757274;28.7547646538787;-82.39295803815584;-48.313135806422984
913;18.013315697909416;28.67783621295017;-82.4177020291672;-48.405194861343176
914;17.95704235390738;28.60111482052714;-82.4420794701853;-48.496584594335346
915;17.90047064244639;28.524601829217044;-82.46608524831288;-48.587297114726404
916;17.8436088271791;28.44829856455852;-82.48971433175521;-48.67732465809027
917;17.786465127986183;28.3722063278381;-82.51296177043288;-48.766659587349835
918;17.729047720444186;28.296326398874886;-82.53582269658196;-48.85529439385686
919;17.671364735306216;28.220660038772063;-82.55829232534127;-48.9432216984495
920;17.61342425799558;28.145208492634023;-82.58036595532656;-49.03043425248711
921;17.55523432811242;28.069972992247976;-82.60203896919145;-49.11692493886195
922;17.49678233881773;27.99471839739732;-82.62331869913591;-49.20270393531392
923;17.43805879373259;27.919245785912143;-82.64421201696813;-49.28778099337337
924;17.37905673187018;27.84338586904859;-82.66472520747358;-49.37216517289011
925;17.31977127742902;27.76699384033899;-82.68486389960626;-49.45586468358379
926;17.260199284603782;27.689945314944293;-82.7046330382534;-49.53888680245569
927;17.20033905509517;27.61213310305762;-82.72403688403838;-49.62123784435181
928;17.140190111236066;27.533464621104002;-82.74307903196859;-49.702923168948125
929;17.07975301225972;27.453859797447272;-82.76176244230784;-49.78394721209267
930;17.0190292040269;27.373249361400955;-82.78008947892472;-49.86431353277439
931;16.958020894931384;27.291573431947725;-82.7980619517354;-49.94402486946216
932;16.89673095244403;27.20878034257674;-82.81568116086538;-50.02308320137473
933;16.835162806616918;27.124825545284256;-82.83294792391322;-50.10148978297843
934;16.773320398762195;27.03967103220731;-82.84986265676766;-50.17924527027886
935;16.711208104028895;26.953284457090128;-82.86642539364304;-50.256349745526
936;16.64883067713885;26.86563852180938;-82.88263582655523;-50.33280277593853
937;16.58619320522719;26.7767104437738;-82.89849334231926;-50.40860346912784
938;16.523301066605736;26.686481490662086;-82.91399705697715;-50.48375052494992
939;16.460159894509598;26.594936571739826;-82.92914584765688;-50.55824228368938
940;16.396775545073115;26.502063877128464;-82.94393838192569;-50.632076770600804
941;16.333154068924795;26.407854558045365;-82.9583731447419;-50.70525173691323
942;16.26728192448236;26.312302442312866;-82.97244846313357;-50.777764697455346
943;16.19766882463472;26.215403782753537;-82.98616252881689;-50.84961296527799
944;16.12438431683481;26.11715703317417;-82.99951341885277;-50.920793683359406
945;16.047498689986366;26.017562646539478;-83.01249911442285;-50.99130385342983
946;15.96756604908199;25.91800890867843;-83.02527337345751;-51.06140642174141
947;15.884987356221245;25.819443613047206;-83.03795681333399;-51.131306438889126
948;15.800032004527164;25.722435338821583;-83.05064478685868;-51.20116442562412
949;15.712843955357176;25.627176733695038;-83.06341347788647;-51.27110631806056
950;15.623550422746877;25.53377682573068;-83.07632341480762;-51.341231826886414
951;15.53226882696713;25.44228543845819;-83.08942287367451;-51.41162019394752
952;15.439108036111767;25.352711065843692;-83.1027504678298;-51.48233456639316
953;15.344167976658806;25.265033909451983;-83.11633712679718;-51.55342533360323
954;15.247539244870655;25.179215341607808;-83.13020761581359;-51.624932684569565
955;15.14930321419845;25.095204732371325;-83.144381709103;-51.696888578189416
956;15.049532654743233;25.012944335843336;-83.15887510146777;-51.76931827033802
957;14.948292716590146;24.93237275126127;-83.17370012151049;-51.842241505371106
958;14.845642104463721;24.85342734058191;-83.18886629394264;-51.91567345270507
959;14.741634300407155;24.77604588490234;-83.20438078660568;-51.98962544897934
960;14.636318733960337;24.700167688317496;-83.22024876899805;-52.06410559127127
961;14.529741897687792;24.625734338493576;-83.23647372010421;-52.13911924473824
962;14.42194812508178;24.55268999544193;-83.2530576268863;-52.21466936813779
963;14.312980430415148;24.480981690341814;-83.27000120186784;-52.29075687049501
964;14.202881120738741;24.410559400267054;-83.28730404599061;-52.36738087672101
965;14.091692272925512;24.34137602646069;-83.3049647855657;-52.44453895021904
966;13.979456092230626;24.273387308325812;-83.32298118846472;-52.5222272811399
967;13.86621516989181;24.20655169634595;-83.34135026352253;-52.600440846956424
968;13.752012656735015;24.140830200555136;-83.36006834623493;-52.67917355052337
969;13.636892368305702;24.07618622633526;-83.37913117316229;-52.758418339650575
970;13.52089883519654;24.012585405772118;-83.39853394693804;-52.83816731135303
971;13.40407731028909;23.949995430214287;-83.41827139339021;-52.91841180328226
972;13.286473742746344;23.88838588780029;-83.43833781198444;-52.99914247433843
973;13.168134726878609;23.827728108363548;-83.45872712056517;-53.080349376074054
974;13.049107432497623;23.76799501715353;-83.47943289519242;-53.162022016199145
975;12.929439522081802;23.70916099812312;-83.50032847292096;-53.24414941526286
976;12.80917907205827;23.651201775053845;-83.52137409163525;-53.326720160853135
977;12.68837448881453;23.594094301960883;-83.54256547366933;-53.40972245683076
978;12.567074417884289;23.537816660123415;-83.56389816363117;-53.49314416716689
979;12.44532764919099;23.482347962132398;-83.5853675471076;-53.57697285510582
980;12.323183020570053;23.42766826304706;-83.6069688674572;-53.6611958182535
981;12.200689321261569;23.373758478546886;-83.6286972409243;-53.74580012009595
982;12.077895196647194;23.32060030983124;-83.65054767027198;-53.830772618374425
983;11.95484905517893;23.268176174934354;-83.67251505710348;-53.91609999068198
984;11.831598978196984;23.216469146074978;-83.69459421301843;-54.001768757594895
985;11.708192633145346;23.16546289263672;-83.7167798697307;-54.08776530361075
986;11.584677190555789;23.115141629369717;-83.73906668825884;-54.17407589612976
987;11.46109924507496;23.065490069410526;-83.76144926728664;-54.26068670268692
988;11.3375047407477;23.01649338173171;-83.78392215077939;-54.34758380661765
989;11.213938900737483;22.968137152651646;-83.8064798349323;-54.43475322131836
